timestamp,ax,ay,az,label
86139,2.94,-2.03,-2.22,Err1
86162,3.4,-7.18,-4.44,Err1
86185,4.73,-12.17,-6.11,Err1
86208,5.83,-19.61,-6.33,Err1
86231,6.81,-19.61,-8.79,Err1
86254,-0.79,-19.61,-5.61,Err1
86277,1.27,-19.61,-3.17,Err1
86300,1.04,-16.42,-0.97,Err1
86323,1.24,-9.49,2.64,Err1
86346,-0.31,-6.39,2.72,Err1
86369,-1.5,-6.03,2.71,Err1
86392,-1.04,-9.38,2.42,Err1
86415,0.37,-15.61,1.43,Err1
86438,0.36,-19.61,-1.36,Err1
86461,0.67,-19.61,-2.07,Err1
86484,1.84,-16.28,-1.34,Err1
86507,2.09,-9.51,0.16,Err1
86530,1.11,-5.04,1.42,Err1
86553,-0.98,-3.06,0.72,Err1
86576,-1.68,-2.05,2.29,Err1
86599,-1.48,-2.11,3.14,Err1
86622,-1.65,-1.06,4.0,Err1
86645,-2.05,-0.29,3.19,Err1
86668,-2.05,1.19,2.57,Err1
86691,-1.88,2.55,3.22,Err1
86714,-2.21,6.12,2.66,Err1
86737,-0.96,8.17,4.37,Err1
86760,-0.97,10.27,4.65,Err1
86783,-1.64,10.24,4.14,Err1
86806,-0.77,10.39,4.99,Err1
86829,-0.96,10.8,4.46,Err1
86852,-0.52,12.03,4.61,Err1
86875,-0.41,13.21,4.84,Err1
86898,-0.02,14.13,4.57,Err1
86921,-0.19,14.78,5.19,Err1
86944,0.66,13.64,5.98,Err1
86967,0.58,11.78,6.07,Err1
86990,-0.16,11.27,5.24,Err1
87013,-1.06,11.51,4.81,Err1
87036,-0.63,11.96,5.09,Err1
87059,0.32,13.65,5.73,Err1
87082,-0.33,14.45,5.34,Err1
87105,0.49,13.82,5.24,Err1
87128,0.55,12.88,5.67,Err1
87151,0.37,11.58,5.43,Err1
87174,-0.05,10.34,5.28,Err1
87197,-0.49,8.99,5.12,Err1
87220,-1.08,8.09,5.0,Err1
87243,-1.79,7.76,4.81,Err1
87266,-2.13,6.82,4.61,Err1
87289,-2.16,5.08,4.74,Err1
87312,-2.29,3.53,5.11,Err1
87335,-2.34,2.52,4.78,Err1
87358,-2.96,2.28,3.57,Err1
87381,-3.46,1.85,3.19,Err1
87404,-2.53,1.68,3.95,Err1
87427,-0.99,1.98,4.18,Err1
87450,-0.32,0.44,2.02,Err1
87473,1.49,-0.68,1.08,Err1
87496,2.29,-2.99,-1.83,Err1
87519,2.59,-7.05,-4.54,Err1
87542,4.31,-13.29,-5.22,Err1
87565,5.07,-19.61,-6.71,Err1
87588,-4.96,-19.61,-7.66,Err1
87611,4.32,-19.61,-7.39,Err1
87634,2.32,-19.61,-2.86,Err1
87657,1.28,-14.08,-0.61,Err1
87680,0.62,-7.33,3.26,Err1
87703,0.02,-6.23,3.89,Err1
87726,0.27,-10.07,2.96,Err1
87749,0.05,-16.32,0.24,Err1
87772,-0.3,-19.61,-3.28,Err1
87795,1.21,-18.87,-1.71,Err1
87818,2.09,-14.03,-0.55,Err1
87841,1.25,-11.09,-0.53,Err1
87864,0.38,-7.95,-0.48,Err1
87887,-0.37,-5.48,-0.84,Err1
87910,1.36,-2.53,2.07,Err1
87933,0.1,-0.22,2.97,Err1
87956,-1.49,1.99,3.13,Err1
87979,-1.8,3.85,2.88,Err1
88002,-2.62,2.43,2.72,Err1
88025,-0.87,1.65,4.18,Err1
88048,0.28,3.91,3.94,Err1
88071,2.57,4.15,4.63,Err1
88094,2.52,8.87,4.15,Err1
88117,1.08,13.89,2.44,Err1
88140,-0.1,16.81,2.36,Err1
88163,1.43,17.14,3.41,Err1
88186,0.3,16.19,5.51,Err1
88209,2.21,14.43,5.2,Err1
88232,1.31,14.17,6.0,Err1
88255,1.23,14.27,5.87,Err1
88278,1.32,13.88,5.42,Err1
88301,0.88,12.93,5.56,Err1
88324,1.16,12.36,5.64,Err1
88347,1.11,11.55,5.72,Err1
88370,0.58,11.82,5.74,Err1
88393,0.56,12.33,5.54,Err1
88416,0.46,12.57,5.64,Err1
88439,0.55,12.08,5.43,Err1
88462,0.14,11.04,5.36,Err1
88485,0.03,9.82,5.35,Err1
88508,-0.4,8.76,5.4,Err1
88531,-1.06,7.53,5.18,Err1
88554,-1.49,6.52,5.27,Err1
88577,-2.08,6.19,5.27,Err1
88600,-2.13,6.36,5.35,Err1
88623,-2.4,6.0,5.43,Err1
88646,-2.45,4.02,4.3,Err1
88669,-1.42,2.87,4.69,Err1
88692,-2.23,1.9,3.95,Err1
88715,-1.27,1.26,3.79,Err1
88738,-0.22,1.35,3.32,Err1
88761,0.25,-1.59,0.53,Err1
88784,1.47,-1.86,0.28,Err1
88807,1.84,-4.78,-2.46,Err1
88830,2.95,-7.65,-4.2,Err1
88853,3.64,-14.6,-5.18,Err1
88876,3.83,-19.61,-6.25,Err1
88899,3.72,-19.61,-5.74,Err1
88922,3.78,-19.61,-5.03,Err1
88945,1.3,-19.61,-3.22,Err1
88968,1.29,-12.95,1.03,Err1
88991,2.02,-7.03,4.59,Err1
89014,0.41,-5.89,4.17,Err1
89037,1.48,-10.46,3.85,Err1
89060,0.89,-17.48,0.38,Err1
89083,1.33,-19.61,-1.68,Err1
89106,3.65,-19.61,-0.2,Err1
89129,3.62,-15.77,0.46,Err1
89152,2.33,-13.7,-0.72,Err1
89175,1.71,-11.09,-0.68,Err1
89198,1.61,-7.81,-0.99,Err1
89221,1.86,-5.12,0.64,Err1
89244,2.31,-2.85,1.98,Err1
89267,0.46,-0.43,2.4,Err1
89290,1.21,-0.32,2.8,Err1
89313,-1.69,4.75,-0.06,Err1
89336,-1.24,5.36,2.52,Err1
89359,-0.92,5.97,1.74,Err1
89382,0.52,6.38,3.07,Err1
89405,1.35,9.11,2.99,Err1
89428,-0.1,12.54,2.09,Err1
89451,1.74,15.16,3.88,Err1
89474,1.91,15.08,4.15,Err1
89497,0.73,15.43,3.9,Err1
89520,1.6,16.84,5.17,Err1
89543,2.54,16.88,6.09,Err1
89566,1.49,16.26,5.51,Err1
89589,0.84,15.13,5.49,Err1
89612,0.69,12.85,5.23,Err1
89635,0.8,10.59,5.09,Err1
89658,0.0,10.54,5.15,Err1
89681,-0.23,12.33,5.4,Err1
89704,0.49,13.82,5.83,Err1
89727,0.72,13.08,5.77,Err1
89750,0.57,11.49,5.47,Err1
89773,1.08,10.51,5.77,Err1
89796,-0.22,9.98,5.71,Err1
89819,-0.76,8.97,4.88,Err1
89842,-1.11,8.03,4.99,Err1
89865,-0.99,7.51,5.02,Err1
89888,-1.49,6.63,4.98,Err1
89911,-1.62,5.35,4.67,Err1
89934,-1.68,4.3,5.02,Err1
89957,-1.18,3.59,4.14,Err1
89980,-2.85,3.28,2.51,Err1
90003,-1.68,2.77,2.81,Err1
90026,0.59,2.93,3.07,Err1
90049,1.45,2.39,0.69,Err1
90072,3.16,-0.04,-1.86,Err1
90095,4.82,-3.54,-5.01,Err1
90118,5.68,-9.35,-7.88,Err1
90141,6.62,-19.61,-8.18,Err1
90164,3.38,-19.61,-8.6,Err1
90187,-6.39,-19.61,-12.39,Err1
90210,-0.53,-19.61,-7.51,Err1
90233,0.78,-16.27,-1.87,Err1
90256,0.28,-7.57,1.96,Err1
90279,-0.35,-2.79,4.17,Err1
90302,-1.21,-4.14,3.89,Err1
90325,1.0,-11.87,3.24,Err1
90348,0.86,-19.61,-1.3,Err1
90371,0.35,-19.61,-3.57,Err1
90394,2.5,-19.61,-2.43,Err1
90417,3.73,-13.69,-1.18,Err1
90440,3.08,-8.52,-0.11,Err1
90463,1.15,-5.09,-0.62,Err1
90486,0.33,-2.62,0.06,Err1
90509,0.61,-1.2,2.27,Err1
90532,-0.71,-0.18,2.8,Err1
90555,-0.55,-0.3,1.91,Err1
90578,-0.54,1.4,0.89,Err1
90601,-1.39,3.23,1.15,Err1
90624,2.06,3.62,3.34,Err1
90647,2.7,8.65,3.29,Err1
90670,1.36,12.39,2.22,Err1
90693,1.11,14.6,2.61,Err1
90716,-0.88,16.62,1.89,Err1
90739,-0.64,16.53,3.58,Err1
90762,0.41,15.69,4.43,Err1
90785,0.88,14.74,5.04,Err1
90808,0.92,14.15,5.28,Err1
90831,0.61,13.79,4.89,Err1
90854,-0.1,13.56,4.73,Err1
90877,-0.17,12.21,4.88,Err1
90900,0.16,11.14,5.1,Err1
90923,0.45,11.69,5.59,Err1
90946,-0.27,12.16,4.85,Err1
90969,-0.25,12.75,4.99,Err1
90992,-0.01,13.93,5.35,Err1
91015,0.46,14.45,5.32,Err1
91038,-0.05,13.69,4.54,Err1
91061,-0.09,12.26,4.35,Err1
91084,0.14,10.5,4.47,Err1
91107,-0.11,8.19,4.18,Err1
91130,-0.65,6.36,4.3,Err1
91153,-1.24,5.05,4.16,Err1
91176,-1.57,4.05,4.23,Err1
91199,-1.14,3.48,4.91,Err1
91222,-1.37,3.27,3.23,Err1
91245,-2.48,3.73,1.91,Err1
91268,-0.36,3.61,2.89,Err1
91291,1.43,4.0,2.05,Err1
91314,2.25,1.13,-1.53,Err1
91337,5.19,-1.06,-3.63,Err1
91360,4.65,-6.75,-7.47,Err1
91383,5.55,-15.58,-7.35,Err1
91406,8.76,-19.61,-7.71,Err1
91429,6.12,-19.61,-15.59,Err1
91452,1.42,-19.61,-9.08,Err1
91475,2.82,-19.61,-5.46,Err1
91498,0.57,-10.61,-0.87,Err1
91521,1.33,-4.92,4.75,Err1
91544,0.09,-1.69,6.5,Err1
91567,0.18,-5.74,4.76,Err1
91590,1.06,-13.63,3.25,Err1
91613,-1.53,-19.61,-2.13,Err1
91636,-1.23,-19.61,-4.22,Err1
91659,1.43,-17.99,-1.63,Err1
91682,3.07,-11.2,0.42,Err1
91705,2.3,-7.46,1.02,Err1
91728,-1.13,-6.34,-2.26,Err1
91751,0.1,-4.41,0.26,Err1
91774,0.31,-2.35,1.87,Err1
91797,1.29,-3.02,2.19,Err1
91820,1.11,0.64,-0.22,Err1
91843,-0.37,2.97,-0.19,Err1
91866,1.24,5.42,-0.1,Err1
91889,4.59,7.35,2.34,Err1
91912,3.54,11.34,1.47,Err1
91935,2.89,14.78,1.34,Err1
91958,2.32,17.86,1.79,Err1
91981,1.94,18.97,2.77,Err1
92004,2.07,19.06,4.1,Err1
92027,1.78,18.76,4.19,Err1
92050,1.99,17.71,4.97,Err1
92073,2.72,15.73,5.0,Err1
92096,2.14,15.23,6.09,Err1
92119,1.52,11.13,4.69,Err1
92142,1.06,9.34,5.39,Err1
92165,0.47,8.54,4.9,Err1
92188,-0.03,9.09,4.85,Err1
92211,-0.38,10.24,4.66,Err1
92234,0.16,12.29,5.27,Err1
92257,-0.01,13.71,4.92,Err1
92280,-0.23,13.87,4.56,Err1
92303,-0.57,13.24,4.5,Err1
92326,-0.31,11.62,4.71,Err1
92349,-0.28,9.9,4.78,Err1
92372,-0.85,8.61,4.51,Err1
92395,-0.83,8.07,4.98,Err1
92418,-1.3,7.18,4.94,Err1
92441,-1.7,6.51,4.74,Err1
92464,-1.82,5.54,4.7,Err1
92487,-1.88,4.18,5.17,Err1
92510,-1.36,3.45,4.75,Err1
92533,-2.07,2.72,3.06,Err1
92556,-1.94,2.34,3.71,Err1
92579,-0.12,2.36,3.59,Err1
92602,0.83,2.05,2.38,Err1
92625,2.92,0.11,0.37,Err1
92648,4.49,-2.63,-2.28,Err1
92671,4.0,-6.58,-4.83,Err1
92694,6.33,-13.5,-6.11,Err1
92717,6.45,-19.61,-8.08,Err1
92740,5.65,-19.61,-7.84,Err1
92763,13.03,-19.61,-7.6,Err1
92786,2.21,-19.61,-3.53,Err1
92809,2.1,-12.9,1.7,Err1
92832,1.38,-6.7,4.17,Err1
92855,0.67,-9.02,2.93,Err1
92878,0.97,-13.98,1.16,Err1
92901,1.41,-16.57,0.43,Err1
92924,3.1,-16.94,1.0,Err1
92947,4.46,-13.95,3.07,Err1
92970,0.39,-11.15,-0.5,Err1
92993,0.15,-9.66,-0.67,Err1
93016,0.65,-7.14,0.24,Err1
93039,0.56,-3.99,1.91,Err1
93062,0.85,-1.38,3.2,Err1
93085,-2.98,-0.11,1.16,Err1
93108,-3.31,2.16,1.12,Err1
93131,-2.98,3.31,2.38,Err1
93154,-3.76,6.61,2.58,Err1
93177,-5.87,8.27,2.02,Err1
93200,-5.7,9.42,2.28,Err1
93223,-5.81,10.24,2.55,Err1
93246,-6.94,9.38,2.27,Err1
93269,-6.36,8.45,2.88,Err1
93292,-4.21,8.14,3.92,Err1
93315,-1.83,7.86,6.24,Err1
93338,-3.47,8.69,5.16,Err1
93361,-2.41,8.76,5.1,Err1
93384,-1.94,9.85,5.54,Err1
93407,-0.91,11.28,5.8,Err1
93430,-1.38,11.48,6.42,Err1
93453,-2.84,11.67,5.93,Err1
93476,-2.35,12.53,5.82,Err1
93499,-1.49,15.06,4.94,Err1
93522,-0.4,15.86,5.91,Err1
93545,-0.26,15.6,5.73,Err1
93568,0.09,15.41,5.39,Err1
93591,1.54,15.77,6.64,Err1
93614,1.62,14.65,6.35,Err1
93637,1.62,11.61,5.52,Err1
93660,1.88,8.53,5.82,Err1
93683,1.36,6.71,5.65,Err1
93706,0.17,5.17,5.04,Err1
93729,-0.76,4.74,4.47,Err1
93752,-1.49,4.94,3.91,Err1
93775,-2.39,4.38,1.64,Err1
93798,-1.45,3.82,1.47,Err1
93821,0.23,3.6,2.78,Err1
93844,2.28,2.95,0.65,Err1
93867,3.0,0.47,-2.23,Err1
93890,5.67,-2.78,-3.72,Err1
93913,3.41,-8.1,-8.19,Err1
93936,5.04,-19.55,-9.81,Err1
