timestamp,ax,ay,az,label
42516,-7.28,-2.28,5.35,Err2
42539,-8.13,-2.63,4.65,Err2
42562,-7.5,-2.74,4.93,Err2
42585,-7.46,-2.99,5.48,Err2
42608,-7.21,-3.1,5.43,Err2
42631,-7.32,-3.15,5.62,Err2
42654,-7.21,-3.28,5.67,Err2
42677,-6.92,-3.29,6.01,Err2
42700,-6.83,-3.26,6.17,Err2
42723,-6.51,-3.26,6.45,Err2
42746,-7.02,-2.98,6.06,Err2
42769,-6.92,-2.86,6.13,Err2
42792,-7.12,-2.73,6.13,Err2
42815,-6.95,-2.56,6.26,Err2
42838,-7.08,-2.5,6.15,Err2
42861,-6.58,-2.43,6.52,Err2
42884,-7.04,-2.37,6.06,Err2
42907,-7.25,-2.85,5.67,Err2
42930,-7.12,-3.24,5.68,Err2
42953,-7.51,-3.46,5.02,Err2
42976,-7.9,-3.9,4.59,Err2
42999,-7.51,-3.63,4.87,Err2
43022,-8.24,-3.31,4.33,Err2
43045,-7.52,-2.79,4.88,Err2
43068,-9.14,-2.99,4.06,Err2
43091,-8.34,-2.79,4.03,Err2
43114,-9.31,-2.78,2.94,Err2
43137,-8.83,-2.52,3.41,Err2
43160,-8.96,-2.4,3.01,Err2
43183,-8.59,-2.55,3.36,Err2
43206,-8.7,-2.37,3.25,Err2
43229,-8.41,-2.56,3.74,Err2
43252,-9.15,-2.5,2.56,Err2
43275,-8.91,-2.45,2.99,Err2
43298,-9.11,-2.4,2.61,Err2
43321,-8.57,-2.3,3.23,Err2
43344,-9.4,-2.32,2.11,Err2
43367,-8.98,-2.4,2.77,Err2
43390,-8.98,-2.22,2.67,Err2
43413,-9.7,-2.65,1.57,Err2
43436,-9.42,-2.67,1.87,Err2
43459,-9.53,-2.6,1.77,Err2
43482,-10.95,-2.71,-0.48,Err2
43505,-10.64,-2.72,-0.16,Err2
43528,-9.2,-3.37,3.93,Err2
43551,-7.81,-2.0,5.0,Err2
43574,-8.3,-1.9,4.15,Err2
43597,-9.04,-2.2,4.0,Err2
43620,-7.14,-2.14,5.38,Err2
43643,-6.87,-2.5,5.98,Err2
43666,-8.35,-2.21,4.46,Err2
43689,-7.76,-2.21,4.62,Err2
43712,-7.34,-2.6,5.91,Err2
43735,-6.75,-2.89,5.8,Err2
43758,-7.35,-3.3,5.48,Err2
43781,-6.7,-3.34,5.96,Err2
43804,-6.79,-3.36,6.1,Err2
43827,-6.71,-3.44,6.24,Err2
43850,-6.63,-3.43,6.27,Err2
43873,-6.69,-3.38,6.45,Err2
43896,-6.65,-3.25,6.34,Err2
43919,-6.61,-3.17,6.5,Err2
43942,-6.93,-3.03,6.1,Err2
43965,-7.01,-2.98,6.17,Err2
43988,-6.55,-2.59,6.73,Err2
44011,-6.06,-2.68,7.13,Err2
44034,-7.18,-2.57,5.74,Err2
44057,-7.48,-2.94,5.37,Err2
44080,-7.42,-3.38,5.39,Err2
44103,-6.31,-3.51,6.62,Err2
44126,-5.71,-3.56,6.73,Err2
44149,-8.93,-4.1,3.2,Err2
44172,-7.59,-4.23,4.54,Err2
44195,-7.07,-3.91,4.73,Err2
44218,-8.31,-3.55,3.55,Err2
44241,-8.26,-2.9,4.96,Err2
44264,-10.62,-2.03,2.38,Err2
44287,-9.11,-1.96,3.29,Err2
44310,-9.34,-2.52,2.61,Err2
44333,-9.35,-3.0,2.46,Err2
44356,-9.03,-2.58,2.77,Err2
44379,-9.06,-2.32,2.46,Err2
44402,-8.88,-2.42,2.53,Err2
44425,-8.88,-2.47,2.64,Err2
44448,-9.56,-2.79,1.56,Err2
44471,-8.81,-2.84,2.41,Err2
44494,-9.24,-2.67,2.13,Err2
44517,-8.77,-2.71,2.6,Err2
44540,-9.16,-2.72,2.15,Err2
44563,-8.65,-2.56,2.94,Err2
44586,-9.33,-2.74,1.92,Err2
44609,-9.36,-2.67,2.05,Err2
44632,-10.58,-2.86,-0.18,Err2
44655,-10.91,-3.09,-0.67,Err2
44678,-9.68,-2.4,1.53,Err2
44701,-6.29,-1.18,5.54,Err2
44724,-8.05,-1.6,4.84,Err2
44747,-8.3,-1.66,4.62,Err2
44770,-8.96,-1.89,3.98,Err2
44793,-8.63,-1.91,3.98,Err2
44816,-7.59,-2.33,4.99,Err2
44839,-7.35,-2.55,5.32,Err2
44862,-7.23,-2.78,5.3,Err2
44885,-7.41,-3.03,5.31,Err2
44908,-7.64,-3.65,5.16,Err2
44931,-6.9,-4.05,5.55,Err2
44954,-6.96,-3.89,5.41,Err2
44977,-7.09,-3.95,5.7,Err2
45000,-6.54,-3.77,6.12,Err2
45023,-6.46,-3.78,6.2,Err2
45046,-6.58,-3.72,6.35,Err2
45069,-6.45,-3.6,6.36,Err2
45092,-6.11,-3.45,6.9,Err2
45115,-5.68,-3.13,7.46,Err2
45138,-6.48,-2.49,6.64,Err2
45161,-6.7,-2.63,6.61,Err2
45184,-6.05,-2.65,7.05,Err2
45207,-6.58,-2.84,6.33,Err2
45230,-6.89,-2.99,5.93,Err2
45253,-6.71,-2.92,6.12,Err2
45276,-7.0,-3.11,5.41,Err2
45299,-7.06,-3.18,5.08,Err2
45322,-8.54,-3.61,3.52,Err2
45345,-7.05,-3.16,4.88,Err2
45368,-9.49,-3.42,3.06,Err2
45391,-9.44,-2.73,2.92,Err2
45414,-9.41,-2.73,2.38,Err2
45437,-9.12,-2.65,2.43,Err2
45460,-9.34,-2.72,2.44,Err2
45483,-8.96,-1.61,2.73,Err2
45506,-9.17,-2.39,2.48,Err2
45529,-9.23,-2.34,2.43,Err2
45552,-8.99,-2.24,2.75,Err2
45575,-8.68,-2.31,3.2,Err2
45598,-9.22,-2.37,2.46,Err2
45621,-9.0,-2.56,2.64,Err2
45644,-8.94,-2.34,2.87,Err2
45667,-9.36,-2.55,2.15,Err2
45690,-9.17,-2.67,2.33,Err2
45713,-9.35,-2.73,2.16,Err2
45736,-9.99,-2.74,1.11,Err2
45759,-10.71,-3.03,-0.28,Err2
45782,-10.23,-3.23,2.26,Err2
45805,-9.09,-1.57,3.26,Err2
45828,-8.79,-1.4,4.15,Err2
45851,-8.75,-1.67,4.13,Err2
45874,-7.76,-1.88,4.51,Err2
45897,-7.96,-2.55,4.6,Err2
45920,-6.89,-2.91,5.67,Err2
45943,-6.77,-2.66,5.87,Err2
45966,-7.62,-2.94,5.32,Err2
45989,-7.05,-3.45,5.69,Err2
46012,-6.78,-3.39,6.15,Err2
46035,-6.54,-3.27,6.26,Err2
46058,-6.79,-3.26,6.39,Err2
46081,-6.3,-3.12,6.79,Err2
46104,-6.42,-3.08,6.58,Err2
46127,-6.07,-3.04,7.1,Err2
46150,-6.27,-2.81,7.04,Err2
46173,-5.96,-2.46,7.33,Err2
46196,-6.35,-2.21,7.08,Err2
46219,-6.73,-2.05,6.76,Err2
46242,-6.26,-2.0,7.32,Err2
46265,-6.73,-1.79,6.72,Err2
46288,-7.42,-2.1,5.86,Err2
46311,-7.32,-2.35,6.0,Err2
46334,-6.95,-2.61,6.22,Err2
46357,-7.18,-2.59,5.8,Err2
46380,-6.88,-2.65,6.21,Err2
46403,-7.57,-3.03,5.14,Err2
46426,-7.91,-3.77,4.77,Err2
46449,-7.17,-4.03,5.3,Err2
46472,-7.25,-3.86,5.23,Err2
46495,-5.8,-3.41,6.75,Err2
46518,-6.23,-3.6,5.67,Err2
46541,-9.28,-4.22,2.85,Err2
46564,-8.15,-4.12,4.06,Err2
46587,-9.1,-3.6,3.44,Err2
46610,-8.65,-2.74,3.5,Err2
46633,-9.48,-2.32,2.65,Err2
46656,-8.69,-1.87,3.75,Err2
46679,-9.47,-2.22,2.59,Err2
46702,-9.4,-2.32,2.52,Err2
46725,-9.2,-1.47,2.43,Err2
46748,-8.69,-1.78,3.02,Err2
46771,-8.87,-1.98,3.35,Err2
46794,-9.74,-2.16,2.03,Err2
46817,-9.36,-2.46,2.34,Err2
46840,-9.3,-2.77,2.29,Err2
46863,-9.87,-2.69,1.42,Err2
46886,-10.85,-3.47,0.78,Err2
46909,-9.51,-2.54,2.05,Err2
46932,-9.5,-2.41,2.76,Err2
46955,-8.5,-1.98,4.13,Err2
46978,-8.76,-1.77,3.96,Err2
47001,-7.1,-1.88,5.41,Err2
47024,-7.37,-2.34,5.05,Err2
47047,-7.58,-2.59,5.12,Err2
47070,-7.34,-2.62,5.54,Err2
47093,-7.34,-2.79,5.7,Err2
47116,-7.22,-3.06,5.83,Err2
47139,-7.39,-3.14,5.19,Err2
47162,-6.48,-3.17,6.5,Err2
47185,-7.06,-3.31,6.1,Err2
47208,-6.53,-3.26,6.4,Err2
47231,-6.67,-3.32,6.34,Err2
47254,-6.32,-3.08,6.83,Err2
47277,-6.47,-3.0,6.85,Err2
47300,-5.99,-2.84,7.25,Err2
47323,-6.5,-2.54,6.6,Err2
47346,-6.9,-2.35,6.56,Err2
47369,-6.44,-2.16,7.13,Err2
47392,-6.35,-1.79,7.08,Err2
47415,-6.42,-1.85,6.94,Err2
47438,-6.95,-2.16,6.14,Err2
47461,-7.37,-2.39,5.89,Err2
47484,-5.73,-2.38,7.33,Err2
47507,-5.89,-2.17,6.58,Err2
47530,-8.77,-3.58,3.59,Err2
47553,-7.64,-3.73,4.37,Err2
47576,-7.25,-3.93,4.64,Err2
47599,-6.99,-4.0,4.82,Err2
47622,-8.51,-3.76,3.21,Err2
47645,-9.45,-3.7,2.17,Err2
47668,-9.48,-3.31,1.84,Err2
47691,-9.19,-3.25,2.12,Err2
47714,-8.26,-1.33,3.08,Err2
47737,-9.51,-2.3,2.01,Err2
47760,-9.53,-2.11,2.1,Err2
47783,-9.12,-1.62,2.67,Err2
47806,-9.68,-2.08,1.63,Err2
47829,-8.98,-2.25,2.74,Err2
47852,-9.26,-2.16,2.38,Err2
47875,-9.27,-2.56,2.33,Err2
47898,-9.34,-2.86,2.13,Err2
47921,-9.96,-2.95,1.09,Err2
47944,-10.25,-3.39,0.33,Err2
47967,-10.34,-3.6,2.83,Err2
47990,-8.41,-2.06,3.92,Err2
48013,-9.26,-1.93,3.26,Err2
48036,-8.37,-1.73,4.04,Err2
48059,-7.9,-1.69,4.87,Err2
48082,-7.41,-1.89,5.34,Err2
48105,-8.03,-2.17,4.64,Err2
48128,-7.61,-2.73,5.2,Err2
48151,-7.41,-2.6,5.13,Err2
48174,-7.69,-2.79,5.26,Err2
48197,-7.89,-3.0,4.96,Err2
48220,-6.96,-3.38,5.59,Err2
48243,-7.61,-3.48,5.29,Err2
48266,-7.04,-3.49,5.76,Err2
48289,-6.8,-3.59,6.12,Err2
48312,-6.74,-3.4,6.19,Err2
48335,-6.72,-3.18,6.31,Err2
48358,-6.6,-3.01,6.41,Err2
48381,-6.38,-2.91,6.85,Err2
48404,-5.83,-2.59,7.46,Err2
48427,-6.35,-2.23,6.95,Err2
48450,-6.3,-2.08,7.04,Err2
48473,-6.41,-1.98,6.77,Err2
48496,-6.78,-2.23,6.4,Err2
48519,-6.81,-2.09,6.34,Err2
48542,-6.88,-2.23,5.95,Err2
48565,-7.49,-2.29,5.01,Err2
48588,-8.09,-2.79,4.44,Err2
48611,-7.29,-3.29,5.04,Err2
48634,-8.3,-3.88,3.5,Err2
48657,-9.09,-4.2,3.77,Err2
48680,-8.52,-3.61,3.69,Err2
48703,-8.59,-3.82,3.15,Err2
48726,-9.16,-3.7,2.4,Err2
48749,-8.89,-3.62,2.64,Err2
48772,-9.06,-3.67,2.58,Err2
48795,-8.6,-2.88,2.68,Err2
48818,-9.18,-2.52,2.27,Err2
48841,-9.16,-2.39,2.44,Err2
48864,-9.44,-2.25,2.0,Err2
48887,-9.27,-2.06,2.31,Err2
48910,-9.21,-2.12,2.54,Err2
48933,-9.2,-2.35,2.44,Err2
48956,-9.28,-2.65,2.3,Err2
48979,-9.82,-2.92,1.36,Err2
49002,-9.41,-3.05,2.06,Err2
49025,-8.83,-2.35,3.22,Err2
49048,-8.99,-2.23,3.17,Err2
49071,-9.66,-2.09,2.34,Err2
49094,-7.87,-2.21,4.9,Err2
49117,-7.96,-2.57,4.73,Err2
49140,-7.59,-2.89,4.73,Err2
49163,-8.19,-2.9,4.55,Err2
49186,-6.85,-3.16,5.34,Err2
49209,-7.41,-3.46,5.15,Err2
49232,-7.19,-3.37,5.57,Err2
49255,-7.14,-3.59,5.62,Err2
49278,-6.8,-3.62,5.85,Err2
49301,-6.62,-3.42,6.18,Err2
49324,-6.71,-3.23,6.29,Err2
49347,-6.57,-3.08,6.59,Err2
49370,-6.47,-3.01,6.73,Err2
49393,-6.48,-2.89,6.73,Err2
49416,-6.39,-2.7,6.98,Err2
49439,-6.27,-2.31,7.1,Err2
49462,-6.77,-1.91,6.53,Err2
49485,-6.91,-2.33,6.49,Err2
49508,-6.42,-2.62,6.78,Err2
49531,-6.52,-2.35,6.62,Err2
49554,-6.92,-2.5,6.05,Err2
49577,-7.46,-2.7,5.7,Err2
49600,-7.31,-2.75,5.66,Err2
49623,-7.01,-2.88,5.94,Err2
49646,-6.14,-3.27,6.55,Err2
49669,-7.04,-3.59,5.11,Err2
49692,-7.29,-4.52,4.57,Err2
49715,-7.04,-4.75,4.6,Err2
49738,-6.3,-4.82,6.05,Err2
49761,-10.07,-4.73,2.26,Err2
49784,-7.77,-3.31,4.25,Err2
49807,-10.43,-3.27,1.36,Err2
49830,-9.35,-2.64,2.54,Err2
49853,-9.34,0.0,3.76,Err2
49876,-9.49,-2.26,2.33,Err2
49899,-9.61,-1.63,1.92,Err2
49922,-9.41,-1.68,2.06,Err2
49945,-9.18,-2.33,2.26,Err2
49968,-9.47,-2.62,1.71,Err2
49991,-9.19,-2.84,2.1,Err2
50014,-9.4,-3.19,1.68,Err2
50037,-9.73,-3.17,1.1,Err2
50060,-10.67,-3.52,-0.56,Err2
50083,-10.08,-3.03,0.52,Err2
50106,-8.03,-3.15,5.44,Err2
50129,-7.97,-2.22,4.59,Err2
50152,-8.39,-1.81,4.19,Err2
50175,-8.12,-2.14,4.58,Err2
50198,-7.89,-2.2,4.5,Err2
50221,-8.03,-2.49,4.8,Err2
50244,-7.92,-2.61,4.9,Err2
50267,-7.15,-2.92,5.45,Err2
50290,-7.46,-3.0,5.3,Err2
50313,-8.25,-3.12,4.57,Err2
50336,-7.64,-3.48,5.04,Err2
50359,-7.17,-3.68,5.46,Err2
50382,-7.18,-3.58,5.42,Err2
50405,-7.18,-3.61,5.59,Err2
50428,-6.83,-3.5,5.85,Err2
50451,-6.48,-3.41,6.42,Err2
50474,-6.53,-3.08,6.49,Err2
50497,-7.26,-3.16,5.62,Err2
50520,-7.61,-3.31,5.39,Err2
50543,-7.35,-3.46,5.45,Err2
50566,-7.02,-3.22,5.91,Err2
50589,-7.03,-2.68,5.94,Err2
50612,-6.8,-2.45,6.23,Err2
50635,-6.42,-2.73,6.48,Err2
50658,-5.38,-2.91,7.65,Err2
50681,-6.46,-3.41,6.0,Err2
50704,-7.14,-3.82,5.02,Err2
50727,-8.62,-4.16,3.64,Err2
50750,-7.39,-3.97,4.85,Err2
50773,-7.49,-3.7,4.58,Err2
50796,-8.64,-3.91,3.85,Err2
50819,-9.34,-3.53,2.99,Err2
50842,-9.23,-3.19,2.29,Err2
50865,-9.7,-3.06,1.84,Err2
50888,-9.48,-0.74,2.39,Err2
50911,-9.34,-1.91,2.46,Err2
